z,stage,nsim,params
-2.435171350884325,1,1,28
-3.3513893435683895,2,1,28
-3.020126461670711,3,1,28
-3.7981801970889704,4,1,28
-4.231043924003136,5,1,28
-2.379674050574189,1,2,28
-2.4499436689275265,2,2,28
-3.2605889205326197,3,2,28
-3.4730087276095056,4,2,28
-3.7478187432806767,5,2,28
-2.3200693153726757,1,3,28
-2.002453504804279,2,3,28
-2.5900208464447934,3,3,28
-3.1405985090539184,4,3,28
-3.257653180730301,5,3,28
-1.588867440069135,1,4,28
-2.5217594161584156,2,4,28
-1.5204196907179488,3,4,28
-2.172114665983214,4,4,28
-3.591485474177611,5,4,28
-1.2956371671270417,1,5,28
-3.529398616998222,2,5,28
-3.642652523766215,3,5,28
-3.787265017482465,4,5,28
-4.511704407901388,5,5,28
-1.6008741445057284,1,6,28
-3.1055042632534637,2,6,28
-4.22263030872468,3,6,28
-4.054387595796709,4,6,28
-4.281352584398543,5,6,28
-2.61665426526198,1,7,28
-2.4433280148700125,2,7,28
-2.708461063510924,3,7,28
-4.510897190302642,4,7,28
-5.220842742478381,5,7,28
-1.830926399023555,1,8,28
-2.251272142432092,2,8,28
-2.717506330455716,3,8,28
-2.906692487470706,4,8,28
-4.162336902772379,5,8,28
0.44501453495183446,1,9,28
-1.2311683650962246,2,9,28
-0.08626150295161372,3,9,28
-0.8270110575496696,4,9,28
-1.6377573468524358,5,9,28
-2.9578540816778864,1,10,28
-3.43918300873855,2,10,28
-3.094195458285313,3,10,28
-3.550049523522674,4,10,28
-3.1253840370646735,5,10,28
-1.337407071020917,1,11,28
-2.1882188587057594,2,11,28
-3.161347425942872,3,11,28
-3.081603460680781,4,11,28
-4.646158410857798,5,11,28
-2.5656177439536174,1,12,28
-3.0308996875249385,2,12,28
-4.183653183549821,3,12,28
-4.943277513542144,4,12,28
-5.01539354139526,5,12,28
-1.4982908952017606,1,13,28
-1.085916606451983,2,13,28
-2.9415291987269176,3,13,28
-4.357653549683952,4,13,28
-3.935142258654989,5,13,28
-2.4326374211932356,1,14,28
-2.6909555753826986,2,14,28
-3.17247138374045,3,14,28
-2.5240487072645577,4,14,28
-3.6961565660567137,5,14,28
-2.5989258998129037,1,15,28
-4.3071839934091685,2,15,28
-4.4329847210799525,3,15,28
-4.751815336155236,4,15,28
-4.500481605787243,5,15,28
-0.794634423451652,1,16,28
-3.0162455939612456,2,16,28
-3.212014827477979,3,16,28
-3.875355056319382,4,16,28
-4.620957403403115,5,16,28
-1.676168751629795,1,17,28
-2.812809650548712,2,17,28
-4.034166609128103,3,17,28
-4.972695511405961,4,17,28
-4.936285388798683,5,17,28
-2.360282711121676,1,18,28
-2.875988952788281,2,18,28
-3.556561403920328,3,18,28
-3.6949266687226903,4,18,28
-3.617869084606151,5,18,28
-0.8376077966759643,1,19,28
-2.7741853749889542,2,19,28
-3.23096841355522,3,19,28
-2.9981102138189684,4,19,28
-4.0694617224093195,5,19,28
-0.8101462806966117,1,20,28
-1.6323348407014036,2,20,28
-2.6535696901270023,3,20,28
-3.178028669610714,4,20,28
-3.529806319278394,5,20,28
-0.9068276983409204,1,21,28
-1.614410762457401,2,21,28
-3.0809998898052804,3,21,28
-3.753544462612409,4,21,28
-3.903289815880278,5,21,28
-1.0075455493369143,1,22,28
-0.6506831444968456,2,22,28
-2.129878355893928,3,22,28
-2.4385260871247425,4,22,28
-2.3866702047402493,5,22,28
-1.1335130770146893,1,23,28
-1.2385290106989182,2,23,28
-1.9369934425071087,3,23,28
-2.913365594656916,4,23,28
-3.277008549359455,5,23,28
-0.5791803763294506,1,24,28
-0.8405175844404157,2,24,28
-1.3637564873099748,3,24,28
-1.3290173660950537,4,24,28
-1.2990810723713533,5,24,28
-0.9288408899136879,1,25,28
