z,stage,nsim,params
-2.015355583609315,1,1,29
-2.5735798842486703,2,1,29
-3.2726189819529017,3,1,29
-3.8228940983754964,4,1,29
-4.010965612188135,5,1,29
-3.5573127669485185,1,2,29
-3.47804826491063,2,2,29
-3.4507674581431536,3,2,29
-3.700431261595139,4,2,29
-4.023309449977375,5,2,29
-3.0676066001470064,1,3,29
-3.501411396174038,2,3,29
-3.2277186257858372,3,3,29
-3.9126857615891826,4,3,29
-4.869367953239419,5,3,29
-2.2100063880075185,1,4,29
-2.7484892010819233,2,4,29
-2.933867675014828,3,4,29
-3.886157717029348,4,4,29
-4.181907437687749,5,4,29
-2.1616660330234505,1,5,29
-1.512544065472646,2,5,29
-2.0679391416547532,3,5,29
-3.4475945635780816,4,5,29
-3.6687374302049784,5,5,29
-2.8816185163436963,1,6,29
-3.516750257525833,2,6,29
-4.322136000802564,3,6,29
-5.669466145292051,4,6,29
-6.114741619420607,5,6,29
-2.1177848285586744,1,7,29
-1.7054855639291042,2,7,29
-2.378479764005922,3,7,29
-3.649860017230794,4,7,29
-4.470393350018188,5,7,29
-2.277535980346365,1,8,29
-2.8795495537980447,2,8,29
-3.578567984729145,3,8,29
-4.434446752758987,4,8,29
-4.477676728484261,5,8,29
-1.8509282919327514,1,9,29
-2.1905182017199234,2,9,29
-2.036197696481797,3,9,29
-2.622403518132353,4,9,29
-2.0380079374916082,5,9,29
-3.712162878777915,1,10,29
-3.955147605867193,2,10,29
-3.3268276769515666,3,10,29
-3.4400693384871746,4,10,29
-3.8348628208941844,5,10,29
-2.3462426716473006,1,11,29
-3.0570762801631886,2,11,29
-4.639336858139052,3,11,29
-5.753522395322154,4,11,29
-5.281913571768694,5,11,29
-1.9933682834761492,1,12,29
-2.4679775565112423,2,12,29
-2.8316287461744345,3,12,29
-2.9638965975051605,4,12,29
-3.210137578925137,5,12,29
-2.669917914600991,1,13,29
-2.3453115968351086,2,13,29
-2.86190213564444,3,13,29
-3.049532977287179,4,13,29
-3.000624538125328,5,13,29
-2.2805031607477995,1,14,29
-2.569868221915802,2,14,29
-2.1675405209338456,3,14,29
-3.1332457802806455,4,14,29
-3.2591476757641025,5,14,29
-0.7109240853842803,1,15,29
-1.9657473385492443,2,15,29
-2.3076994018637786,3,15,29
-3.3608079008652476,4,15,29
-4.420141303276843,5,15,29
-1.4937545877391694,1,16,29
-2.4915040611658896,2,16,29
-2.8321940806625734,3,16,29
-2.8583193540410745,4,16,29
-3.115178640718978,5,16,29
-3.600395624329155,1,17,29
-4.482609887771792,2,17,29
-4.813903901295849,3,17,29
-5.130783673158187,4,17,29
-4.749406212023165,5,17,29
-0.1925808093149773,1,18,29
-1.515060720903804,2,18,29
-3.230004526915771,3,18,29
-3.7686712774635565,4,18,29
-3.9070329394672005,5,18,29
-0.8899991466184007,1,19,29
-1.5354644701793436,2,19,29
-2.601769030916,3,19,29
-3.2785239916656383,4,19,29
-3.09952071278291,5,19,29
-3.1101481529145434,1,20,29
-4.21199485280499,2,20,29
-4.786368436894719,3,20,29
-5.495370244453344,4,20,29
-5.682745121726322,5,20,29
-3.0820438947476405,1,21,29
-4.566459200789654,2,21,29
-4.554609506973126,3,21,29
-4.570152437341282,4,21,29
-4.700560866147645,5,21,29
-2.875199580920794,1,22,29
-2.9684919724351713,2,22,29
-3.1299509997882136,3,22,29
-3.6620705444054313,4,22,29
-4.219255337411053,5,22,29
-1.6796420032668768,1,23,29
-1.582408940585733,2,23,29
-2.9525545106281847,3,23,29
-3.478793419099971,4,23,29
-3.337015288251341,5,23,29
-2.1063010525550254,1,24,29
-3.7059803402915215,2,24,29
-3.9467736083668004,3,24,29
-4.615899233127275,4,24,29
-4.747265960195202,5,24,29
-1.9402660380581576,1,25,29
-2.6396092314049278,2,25,29
-4.6727175869870985,3,25,29
-4.199336442752365,4,25,29
-3.9964610149835704,5,25,29
-2.026983354392667,1,26,29
-3.036207087544817,2,26,29
-3.9460662228369237,3,26,29
-4.0232027534865376,4,26,29
-4.887433057616776,5,26,29
-0.7892689370409665,1,27,29
-0.729283678860411,2,27,29
-1.225444364230665,3,27,29
-1.7296889833633258,4,27,29
-2.445204375450537,5,27,29
-1.4290029928220254,1,28,29
-2.4377576906570817,2,28,29
-2.4352655600235917,3,28,29
-3.643860000858085,4,28,29
-4.6786594365602845,5,28,29
-2.9685971318106503,1,29,29
-3.778342621865342,2,29,29
-4.356554194823186,3,29,29
-4.436401598402863,4,29,29
-4.636065313849498,5,29,29
