z,stage,nsim,params
0.18146819800537184,1,1,28
-0.6008931856903593,2,1,28
-1.1367640575606974,3,1,28
-0.7417009069098037,4,1,28
-1.0248744377654748,5,1,28
-2.6836047678913597,1,2,28
-2.356711227541191,2,2,28
-2.023052050412997,3,2,28
-2.255745996935661,4,2,28
-1.7446456593249444,5,2,28
0.20297444195042855,1,3,28
-0.5694277970905323,2,3,28
-1.6287934033461953,3,3,28
-1.5946334928816313,4,3,28
-1.5962583945455777,5,3,28
-0.6676664836834705,1,4,28
-1.026894623885741,2,4,28
-1.6852901674471423,3,4,28
-1.7483387235679302,4,4,28
-0.7717803576875674,5,4,28
0.4521810075271517,1,5,28
-0.8588314671861714,2,5,28
-0.9928602460442247,3,5,28
-1.283678909118269,4,5,28
-1.0716069370398913,5,5,28
-0.39989124691188016,1,6,28
0.2768238247729318,2,6,28
0.2215990352235692,3,6,28
-0.4122028874713475,4,6,28
-0.7948747864060013,5,6,28
0.06234460743528932,1,7,28
-0.6936517177534401,2,7,28
-1.161802249728537,3,7,28
-1.4041828988862617,4,7,28
-1.8508227106664081,5,7,28
-2.0895722658880604,1,8,28
-2.2990656848676774,2,8,28
-2.496178374010048,3,8,28
-2.5141081127001343,4,8,28
-1.9080768584695813,5,8,28
-2.632134853720744,1,9,28
-2.2038892745109333,2,9,28
-2.087839899974756,3,9,28
-1.9505023520118197,4,9,28
-2.9038016833709914,5,9,28
-0.3624777989447566,1,10,28
-0.2673638185537511,2,10,28
-0.46574145826159047,3,10,28
-0.9703046049478387,4,10,28
-0.7676590453396211,5,10,28
-1.2266802449854255,1,11,28
-0.9562348811976609,2,11,28
-1.918915091836488,3,11,28
-2.417288034695132,4,11,28
-2.4944591815614836,5,11,28
0.37482323169770027,1,12,28
-0.7569771572240402,2,12,28
-0.16671568602363082,3,12,28
-0.1657125743947283,4,12,28
-0.7654094567602866,5,12,28
-0.832305726260195,1,13,28
-2.0767807685366666,2,13,28
-1.823902975600983,3,13,28
-0.930165037635531,4,13,28
-1.6972483207710778,5,13,28
-0.7082807437858769,1,14,28
-1.3853888236306253,2,14,28
-0.7687301169583991,3,14,28
-1.2292504320586841,4,14,28
-1.271220634513767,5,14,28
-0.7958078418303433,1,15,28
-0.1800100188946811,2,15,28
-0.9728659049247139,3,15,28
-1.6310051193907311,4,15,28
-1.8921898326038313,5,15,28
0.4663363610354872,1,16,28
0.706519821604453,2,16,28
-0.1872536221001623,3,16,28
-1.6024793517891935,4,16,28
-2.477166871863575,5,16,28
-1.8430399082249251,1,17,28
-2.560122066543534,2,17,28
-2.574640289684824,3,17,28
-2.739382695929086,4,17,28
-2.4628027807195316,5,17,28
-1.2783333044030094,1,18,28
-2.399040583017346,2,18,28
-2.5596832061241046,3,18,28
-2.805550888285947,4,18,28
-3.6042772419992906,5,18,28
-0.31696829575998814,1,19,28
-0.5330880633793549,2,19,28
-1.2354503444057443,3,19,28
-2.1751004638340175,4,19,28
-2.930731442828728,5,19,28
-1.6798032445733424,1,20,28
-1.0199630287452648,2,20,28
-2.1290266862451297,3,20,28
-2.8814254328719797,4,20,28
-3.3109591184777964,5,20,28
-1.410855006258871,1,21,28
-2.15976188490927,2,21,28
-2.7393479696819196,3,21,28
-2.0426038349303646,4,21,28
-1.9473323399726878,5,21,28
-1.6446673844677047,1,22,28
-1.5948980136277622,2,22,28
-1.3549548774137021,3,22,28
-0.8067348563645627,4,22,28
-1.5729635332343717,5,22,28
1.22415336556962,1,23,28
0.31899051180483085,2,23,28
0.027622485705670583,3,23,28
-0.880020319107197,4,23,28
-0.6960676709502785,5,23,28
-0.5604145799445127,1,24,28
-1.6340290130300437,2,24,28
-1.8648620496451656,3,24,28
-1.8700154690945603,4,24,28
-2.1278150364203845,5,24,28
