z,stage,nsim,params
-1.4501052086723176,1,1,29
-1.476015291190133,2,1,29
-0.9775975447669472,3,1,29
-0.8291616694963805,4,1,29
-1.139283771961093,5,1,29
-0.01723254644219507,1,2,29
-0.9056279749471706,2,2,29
-1.4530392442438458,3,2,29
-1.6908699046074527,4,2,29
-1.6459476649278886,5,2,29
-0.6476428557341843,1,3,29
-1.57468884153446,2,3,29
-2.446568547732938,3,3,29
-2.7462635170359455,4,3,29
-3.136988704891051,5,3,29
0.07243876547474781,1,4,29
-1.4162746874821543,2,4,29
-2.2203744403049086,3,4,29
-2.2051297200736517,4,4,29
-1.9322798517514386,5,4,29
-0.35917264039679453,1,5,29
0.060483180800803095,2,5,29
-1.0755378604203423,3,5,29
-1.6934565617636725,4,5,29
-1.675037396681633,5,5,29
-1.3134755585873814,1,6,29
-1.4589416127534631,2,6,29
-1.4458291228768287,3,6,29
-2.265593542342385,4,6,29
-2.2601945973769766,5,6,29
0.49315149395975005,1,7,29
-0.23757125094339335,2,7,29
-0.31611920857584597,3,7,29
-1.1298350246860136,4,7,29
-1.746040229617508,5,7,29
1.243080306576468,1,8,29
0.5279027571912134,2,8,29
-0.547783030430433,3,8,29
-0.74159515020291,4,8,29
-1.3758087483920065,5,8,29
-1.0864818848188114,1,9,29
-1.5767842922011135,2,9,29
-1.8520020014218452,3,9,29
-2.750385402969508,4,9,29
-2.7555879487943504,5,9,29
-1.5262266318010516,1,10,29
-1.593324779563063,2,10,29
-2.23410261232649,3,10,29
-2.1419395411680724,4,10,29
-2.8015712570694444,5,10,29
-0.4574414484796789,1,11,29
-0.028637392417973178,2,11,29
-0.14113203428794655,3,11,29
-0.12046647236985102,4,11,29
-0.3618441352989202,5,11,29
-0.847114150147291,1,12,29
-1.079855663988394,2,12,29
-2.3563403129271596,3,12,29
-2.3126826665773925,4,12,29
-2.1288877071330155,5,12,29
-1.3041578706770016,1,13,29
-1.931789973030592,2,13,29
-2.111128733272205,3,13,29
-1.4540294369539137,4,13,29
-2.028848670259624,5,13,29
-0.2684958014622516,1,14,29
0.22214384676191737,2,14,29
-0.866630357404432,3,14,29
-1.9333453379234844,4,14,29
-1.7015847679295018,5,14,29
-1.2581982676617443,1,15,29
-2.272584914859723,2,15,29
-2.208514379608344,3,15,29
-2.3402627714092303,4,15,29
-2.312062221360473,5,15,29
-1.2266170463369857,1,16,29
-2.124555008676904,2,16,29
-2.3199503501181367,3,16,29
-2.32246230156116,4,16,29
-2.9203461953976366,5,16,29
-0.3974313990461884,1,17,29
-0.13713640733593074,2,17,29
-0.5619005969865057,3,17,29
-0.7294802745218627,4,17,29
-0.6348769013204174,5,17,29
-1.050217581507189,1,18,29
-1.6960979911135128,2,18,29
-1.6939606815192678,3,18,29
-1.957654073075723,4,18,29
-2.3761036487600307,5,18,29
-0.017959939654997613,1,19,29
-0.025649825256432172,2,19,29
-1.9167808675648443,3,19,29
-2.3011845403371605,4,19,29
-2.772061818479124,5,19,29
-2.597044600555022,1,20,29
-2.5064332660156996,2,20,29
-2.258887015229557,3,20,29
-2.3285117636997943,4,20,29
-2.094329576509853,5,20,29
1.0365597448248396,1,21,29
-0.25772822479556234,2,21,29
0.04496676342367816,3,21,29
-0.46502950922662045,4,21,29
-1.1430318187676762,5,21,29
-0.38469650601515704,1,22,29
-0.8817850246554505,2,22,29
-1.1414150948608235,3,22,29
-1.6070966758500436,4,22,29
-1.4383240820672438,5,22,29
-1.1099211130751871,1,23,29
-2.182338237440423,2,23,29
-2.742723104639271,3,23,29
-2.466058810253882,4,23,29
-2.723885204954352,5,23,29
0.5996151771489648,1,24,29
-0.7003795858965718,2,24,29
-0.6716884701849075,3,24,29
-0.016313768067522483,4,24,29
-0.48474155064412316,5,24,29
-0.7039538870631332,1,25,29
-1.6118038061510813,2,25,29
-1.0470080713945662,3,25,29
-1.0535028128156196,4,25,29
-0.8579861863039533,5,25,29
-0.01825945471332358,1,26,29
-1.2014845885885541,2,26,29
-1.1121054759933218,3,26,29
0.255091618835042,4,26,29
-0.1180008534215916,5,26,29
-0.31572923410078124,1,27,29
-1.653617347140814,2,27,29
-2.056929257543437,3,27,29
-2.0766073287409546,4,27,29
-2.0662124802346353,5,27,29
0.2563281730142762,1,28,29
-1.0621896576753027,2,28,29
-2.596256458855957,3,28,29
-2.6384748196002197,4,28,29
-2.662674040553257,5,28,29
-0.018092470229029687,1,29,29
-1.1126343668319025,2,29,29
-0.05095014255103804,3,29,29
-0.16595835073003204,4,29,29
-1.088314211541819,5,29,29
-0.3641705647486888,1,30,29
-1.6913809404125544,2,30,29
-1.5916315469716598,3,30,29
-2.5031863058187964,4,30,29
-2.8623427317902834,5,30,29
-0.025738793798805268,1,31,29
-1.1385519777047572,2,31,29
-1.6173222307096522,3,31,29
-2.2636036293232804,4,31,29
-2.6847646569147647,5,31,29
-0.018286179343792123,1,32,29
-2.161631829259758,2,32,29
-1.8840156784221114,3,32,29
-1.993903414576615,4,32,29
-2.4590839247421785,5,32,29
-0.9664430100411526,1,33,29
-1.157394352524966,2,33,29
-1.277642560470629,3,33,29
-1.4864159449817413,4,33,29
-1.925905567163283,5,33,29
-1.1470602876831633,1,34,29
-1.8445334093841412,2,34,29
-2.3198011997413466,3,34,29
-2.2032766536623933,4,34,29
-2.5905280020596506,5,34,29
-1.7332266886885555,1,35,29
-1.4035570579845567,2,35,29
-1.9631442296287827,3,35,29
-2.0027155162181525,4,35,29
-2.567329643427286,5,35,29
-0.5439110309204708,1,36,29
-2.004502891354957,2,36,29
-2.1874744508317914,3,36,29
-1.9338185490877335,4,36,29
-1.7760041981258339,5,36,29
-1.271262583501851,1,37,29
-1.820711888011634,2,37,29
-2.0420208928414922,3,37,29
-2.705777678717759,4,37,29
-2.5789374751210614,5,37,29
-0.026101353474082243,1,38,29
-0.025210994676048353,2,38,29
-2.275262338209808,3,38,29
-2.4178215384256947,4,38,29
-2.61805177133932,5,38,29
-0.018703793023232756,1,39,29
-2.168564712164095,2,39,29
-2.35106887979011,3,39,29
-2.0837163591196743,4,39,29
-2.3389827747369436,5,39,29
-1.2448970133502024,1,40,29
-1.2860199572409092,2,40,29
-1.703979579679791,3,40,29
-1.0270746124660926,4,40,29
-0.7191293037390067,5,40,29
0.8067876972283496,1,41,29
-0.434364443942876,2,41,29
-1.2553173030004634,3,41,29
-1.300752783017281,4,41,29
-1.8810311845119096,5,41,29
-1.0035926515792637,1,42,29
-1.849788223863267,2,42,29
-1.9946304057115598,3,42,29
-2.1539099685399994,4,42,29
-2.4325202617130173,5,42,29
-0.40836281598090585,1,43,29
-0.7670368779735782,2,43,29
-0.9133510685268124,3,43,29
-1.189160866842127,4,43,29
-2.5204283200440947,5,43,29
0.480339723654477,1,44,29
-0.45537782660621196,2,44,29
-0.7618898292502098,3,44,29
-1.669875072100694,4,44,29
-1.7958658162113268,5,44,29
-0.38847393494602234,1,45,29
-1.3279907448218655,2,45,29
-0.6088574414141441,3,45,29
-1.814154323270772,4,45,29
-2.004166718889745,5,45,29
-1.0985328437609054,1,46,29
-1.0446095910763797,2,46,29
-1.6003270802990581,3,46,29
-0.8800651571684547,4,46,29
-1.4989566873805915,5,46,29
-1.1373503348288712,1,47,29
-0.23347852259122392,2,47,29
-0.24588089255946735,3,47,29
-0.5303635334650796,4,47,29
-0.7982708397957263,5,47,29
-0.017295813157000652,1,48,29
-0.8852778566985496,2,48,29
-0.734202542825471,3,48,29
-1.225271676287226,4,48,29
-1.5028749133245074,5,48,29
-0.019573703551126607,1,49,29
-0.0427830879400271,2,49,29
-2.9390767495163375,3,49,29
-3.3774157025215508,4,49,29
-3.3412287396823603,5,49,29
-1.5565007006566076,1,50,29
-2.012249010158481,2,50,29
-2.554916671718424,3,50,29
-2.68730393965554,4,50,29
-2.6576307778085857,5,50,29
0.09278778442323946,1,51,29
-1.2915965483183938,2,51,29
-0.40214023190625603,3,51,29
0.2735692084508275,4,51,29
-0.997743692350064,5,51,29
-0.8675573679660107,1,52,29
-1.1481507020291657,2,52,29
-0.4693663064857786,3,52,29
-0.6376217326919802,4,52,29
-0.9035623496759226,5,52,29
-1.702439345314865,1,53,29
-2.5368026414676446,2,53,29
-2.8467310684049476,3,53,29
-3.1966009805478297,4,53,29
-3.710964683371728,5,53,29
-1.894591785041184,1,54,29
-2.4548908199901605,2,54,29
-2.722669937657544,3,54,29
-2.860153605313926,4,54,29
-3.332567506332131,5,54,29
0.17638268624843895,1,55,29
-1.9772109702245826,2,55,29
-1.800497138810465,3,55,29
-2.107444988698867,4,55,29
-2.8216115145828207,5,55,29
-0.5456215549439036,1,56,29
-0.8202228548733186,2,56,29
-0.5866521025748782,3,56,29
-1.0285828360579816,4,56,29
-0.25251434336610235,5,56,29
-0.018791534026160465,1,57,29
-0.04092290190372026,2,57,29
-2.3307310653645206,3,57,29
-2.395383269823574,4,57,29
-2.07613219696591,5,57,29
-0.3511235675895061,1,58,29
-0.27094635685891266,2,58,29
0.32437445748960597,3,58,29
0.6293715555466007,4,58,29
0.5945737237276766,5,58,29
-0.02980552056547581,1,59,29
-2.455301988182732,2,59,29
-1.9818348705884832,3,59,29
-2.381168818358643,4,59,29
-2.1737521572387952,5,59,29
-1.1199054396859351,1,60,29
-1.1017132893385075,2,60,29
-1.926517402783363,3,60,29
-1.7097978800514984,4,60,29
-1.6031661053051705,5,60,29
-0.41220389878659275,1,61,29
-0.7798543518444299,2,61,29
-1.5745578858702376,3,61,29
-2.3456205102892023,4,61,29
-2.682999735701654,5,61,29
-0.5386846180964142,1,62,29
0.2466973639142094,2,62,29
-0.3701051123114929,3,62,29
0.3152949693053737,4,62,29
-0.42396398153697507,5,62,29
-0.28395586024029584,1,63,29
-0.3326160091048943,2,63,29
-1.1785406998077212,3,63,29
-1.796171411167169,4,63,29
-2.2185257181402367,5,63,29
-0.39401522228973185,1,64,29
-0.6645691797135008,2,64,29
-0.805109991613629,3,64,29
-1.9990338486017378,4,64,29
-2.0392151007682613,5,64,29
-0.02776796418038361,1,65,29
-1.2544205772532686,2,65,29
-0.8366196321598847,3,65,29
-1.656942489991941,4,65,29
-2.0755972499042143,5,65,29
-1.2967764631463643,1,66,29
-1.6841740690766334,2,66,29
-1.8896550757731965,3,66,29
-1.3834200693696737,4,66,29
-1.836984687863757,5,66,29
-0.6055345646716769,1,67,29
-1.4528811642001622,2,67,29
-1.2924315153359607,3,67,29
-1.9223841383764753,4,67,29
-2.0367482296813493,5,67,29
0.6581259044676333,1,68,29
0.39450701179620873,2,68,29
-0.2449281694287081,3,68,29
-0.849416403215046,4,68,29
-1.108867076207414,5,68,29
-0.018783592455608285,1,69,29
-2.3563541485445634,2,69,29
-2.746546998380916,3,69,29
-2.7497694948963884,4,69,29
-3.1238203144313585,5,69,29
-0.01822178335745545,1,70,29
-1.650814594132738,2,70,29
-1.8442943986523321,3,70,29
-1.9652936588702303,4,70,29
-1.6072385700835112,5,70,29
-0.01814284564751607,1,71,29
-1.569435221252089,2,71,29
-0.41011028150560574,3,71,29
-0.5417938233565124,4,71,29
-1.4717057560204427,5,71,29
0.024697343717700618,1,72,29
-0.3480530469729261,2,72,29
-0.5122318615205954,3,72,29
-1.428624415781539,4,72,29
-1.5656637544497862,5,72,29
-0.029582419739391973,1,73,29
-0.026772920774113022,2,73,29
-2.7618245825640555,3,73,29
-3.032913632976517,4,73,29
-3.614564112088528,5,73,29
-1.0748224948930394,1,74,29
-2.309732186633916,2,74,29
-2.8155930186089466,3,74,29
-3.274200204227694,4,74,29
-3.4387963149370684,5,74,29
0.027143082673750023,1,75,29
-0.709570472134303,2,75,29
-0.44539506962834496,3,75,29
-1.160764923694266,4,75,29
-1.02465803709758,5,75,29
-0.017406567251438892,1,76,29
-0.8733930986788572,2,76,29
-2.174621923728262,3,76,29
-2.3951470672846225,4,76,29
-2.0550121178043828,5,76,29
-0.8558221316434124,1,77,29
-0.29447345800809865,2,77,29
-0.8351360382405045,3,77,29
